date,asset,is_halted,is_limit_locked,is_st
2023-12-22,AST018,False,False,False
2023-12-22,AST019,False,False,False
2023-12-22,AST020,False,False,False
2023-12-22,AST021,False,False,False
2023-12-22,AST022,False,False,False
2023-12-22,AST023,False,False,False
2023-12-22,AST024,False,False,False
2023-12-22,AST025,False,False,False
2023-12-22,AST026,False,False,False
2023-12-22,AST027,False,False,False
2023-12-22,AST028,False,False,False
2023-12-22,AST029,False,False,False
2023-12-22,AST030,False,False,False
2023-12-22,AST031,False,False,False
2023-12-22,AST032,False,False,False
2023-12-22,AST033,False,False,False
2023-12-22,AST034,False,False,False
2023-12-22,AST035,False,False,False
2023-12-22,AST036,False,False,False
2023-12-22,AST037,False,False,False
2023-12-22,AST038,False,False,False
2023-12-22,AST039,False,False,False
2023-12-22,AST040,False,False,False
2023-12-22,AST041,False,False,False
2023-12-22,AST042,False,False,False
2023-12-22,AST043,False,False,False
2023-12-22,AST044,False,False,False
2023-12-22,AST045,False,False,False
2023-12-22,AST046,False,False,False
2023-12-22,AST047,False,False,False
2023-12-22,AST048,False,False,False
2023-12-22,AST049,False,False,False
2023-12-22,AST050,False,False,False
2023-12-22,AST051,False,False,False
2023-12-22,AST052,False,False,False
2023-12-22,AST053,False,False,False
2023-12-22,AST054,False,False,False
2023-12-22,AST055,False,False,False
2023-12-22,AST056,False,False,False
2023-12-22,AST057,False,False,False
2023-12-22,AST058,False,False,False
2023-12-22,AST059,False,False,False
2023-12-25,AST000,False,False,False
2023-12-25,AST001,False,False,False
2023-12-25,AST002,False,False,False
2023-12-25,AST003,False,False,False
2023-12-25,AST004,False,False,False
2023-12-25,AST005,False,False,False
2023-12-25,AST006,False,False,False
2023-12-25,AST007,False,False,False
2023-12-25,AST008,False,False,False
2023-12-25,AST009,False,False,False
2023-12-25,AST010,False,False,False
2023-12-25,AST011,False,False,False
2023-12-25,AST012,False,False,False
2023-12-25,AST013,False,False,False
2023-12-25,AST014,False,False,False
2023-12-25,AST015,False,False,False
2023-12-25,AST016,False,False,False
2023-12-25,AST017,False,False,False
2023-12-25,AST018,False,False,False
2023-12-25,AST019,False,False,False
2023-12-25,AST020,False,False,False
2023-12-25,AST021,False,False,False
2023-12-25,AST022,False,False,False
2023-12-25,AST023,False,False,False
2023-12-25,AST024,False,False,False
2023-12-25,AST025,False,False,False
2023-12-25,AST026,False,False,False
2023-12-25,AST027,False,False,False
2023-12-25,AST028,False,False,False
2023-12-25,AST029,False,False,False
2023-12-25,AST030,False,False,False
2023-12-25,AST031,False,False,False
2023-12-25,AST032,False,False,False
2023-12-25,AST033,False,False,False
2023-12-25,AST034,False,False,False
2023-12-25,AST035,False,False,False
2023-12-25,AST036,False,False,False
2023-12-25,AST037,False,False,False
2023-12-25,AST038,False,False,False
2023-12-25,AST039,False,False,False
2023-12-25,AST040,False,False,False
2023-12-25,AST041,False,False,False
2023-12-25,AST042,False,False,False
2023-12-25,AST043,False,False,False
2023-12-25,AST044,False,False,False
2023-12-25,AST045,False,False,False
2023-12-25,AST046,False,False,False
2023-12-25,AST047,False,False,False
2023-12-25,AST048,False,False,False
2023-12-25,AST049,False,False,False
2023-12-25,AST050,False,False,False
2023-12-25,AST051,False,False,False
2023-12-25,AST052,False,False,False
2023-12-25,AST053,False,False,False
2023-12-25,AST054,False,False,False
2023-12-25,AST055,False,False,False
2023-12-25,AST056,False,False,False
2023-12-25,AST057,False,False,False
2023-12-25,AST058,False,False,False
2023-12-25,AST059,False,False,False
2023-12-26,AST000,False,False,False
2023-12-26,AST001,False,False,False
2023-12-26,AST002,False,False,False
2023-12-26,AST003,False,False,False
2023-12-26,AST004,False,False,False
2023-12-26,AST005,False,False,False
2023-12-26,AST006,False,False,False
2023-12-26,AST007,False,False,False
2023-12-26,AST008,False,False,False
2023-12-26,AST009,False,False,False
2023-12-26,AST010,False,False,False
2023-12-26,AST011,False,False,False
2023-12-26,AST012,False,False,False
2023-12-26,AST013,False,False,False
2023-12-26,AST014,False,False,False
2023-12-26,AST015,False,False,False
2023-12-26,AST016,False,False,False
2023-12-26,AST017,False,False,False
2023-12-26,AST018,False,False,False
2023-12-26,AST019,False,False,False
2023-12-26,AST020,False,False,False
2023-12-26,AST021,False,False,False
2023-12-26,AST022,False,False,False
2023-12-26,AST023,False,False,False
2023-12-26,AST024,False,False,False
2023-12-26,AST025,False,False,False
2023-12-26,AST026,False,False,False
2023-12-26,AST027,False,False,False
2023-12-26,AST028,False,False,False
2023-12-26,AST029,False,False,False
2023-12-26,AST030,False,False,False
2023-12-26,AST031,False,False,False
2023-12-26,AST032,False,False,False
2023-12-26,AST033,False,False,False
2023-12-26,AST034,False,False,False
2023-12-26,AST035,False,False,False
2023-12-26,AST036,False,False,False
2023-12-26,AST037,False,False,False
2023-12-26,AST038,False,False,False
2023-12-26,AST039,False,False,False
2023-12-26,AST040,False,False,False
2023-12-26,AST041,False,False,False
2023-12-26,AST042,False,False,False
2023-12-26,AST043,False,False,False
2023-12-26,AST044,False,False,False
2023-12-26,AST045,False,False,False
2023-12-26,AST046,False,False,False
2023-12-26,AST047,False,False,False
2023-12-26,AST048,False,False,False
2023-12-26,AST049,False,False,False
2023-12-26,AST050,False,False,False
2023-12-26,AST051,False,False,False
2023-12-26,AST052,False,False,False
2023-12-26,AST053,False,False,False
2023-12-26,AST054,False,False,False
2023-12-26,AST055,False,False,False
2023-12-26,AST056,False,False,False
2023-12-26,AST057,False,False,False
2023-12-26,AST058,False,False,False
2023-12-26,AST059,False,False,False
2023-12-27,AST000,False,False,False
2023-12-27,AST001,False,False,False
2023-12-27,AST002,False,False,False
2023-12-27,AST003,False,False,False
2023-12-27,AST004,False,False,False
2023-12-27,AST005,False,False,False
2023-12-27,AST006,False,False,False
2023-12-27,AST007,False,False,False
2023-12-27,AST008,False,False,False
2023-12-27,AST009,False,False,False
2023-12-27,AST010,False,False,False
2023-12-27,AST011,False,False,False
2023-12-27,AST012,False,False,False
2023-12-27,AST013,False,False,False
2023-12-27,AST014,False,False,False
2023-12-27,AST015,False,False,False
2023-12-27,AST016,False,False,False
2023-12-27,AST017,False,False,False
2023-12-27,AST018,False,False,False
2023-12-27,AST019,False,False,False
2023-12-27,AST020,False,False,False
2023-12-27,AST021,False,False,False
2023-12-27,AST022,False,False,False
2023-12-27,AST023,False,False,False
2023-12-27,AST024,False,False,False
2023-12-27,AST025,False,False,False
2023-12-27,AST026,False,False,False
2023-12-27,AST027,False,False,False
2023-12-27,AST028,False,False,False
2023-12-27,AST029,False,False,False
2023-12-27,AST030,False,False,False
2023-12-27,AST031,False,False,False
2023-12-27,AST032,False,False,False
2023-12-27,AST033,False,False,False
2023-12-27,AST034,False,False,False
2023-12-27,AST035,False,False,False
2023-12-27,AST036,False,False,False
2023-12-27,AST037,False,False,False
2023-12-27,AST038,False,False,False
2023-12-27,AST039,False,False,False
2023-12-27,AST040,False,False,False
2023-12-27,AST041,False,False,False
2023-12-27,AST042,False,False,False
2023-12-27,AST043,False,False,False
2023-12-27,AST044,False,False,False
2023-12-27,AST045,False,False,False
2023-12-27,AST046,False,False,False
2023-12-27,AST047,False,False,False
2023-12-27,AST048,False,False,False
2023-12-27,AST049,False,False,False
2023-12-27,AST050,False,False,False
2023-12-27,AST051,False,False,False
2023-12-27,AST052,False,False,False
2023-12-27,AST053,False,False,False
2023-12-27,AST054,False,False,False
2023-12-27,AST055,False,False,False
2023-12-27,AST056,False,False,False
2023-12-27,AST057,False,False,False
2023-12-27,AST058,False,False,False
2023-12-27,AST059,False,False,False
2023-12-28,AST000,False,False,False
2023-12-28,AST001,False,False,False
2023-12-28,AST002,False,False,False
2023-12-28,AST003,False,False,False
2023-12-28,AST004,False,False,False
2023-12-28,AST005,False,False,False
2023-12-28,AST006,False,False,False
2023-12-28,AST007,False,False,False
2023-12-28,AST008,False,False,False
2023-12-28,AST009,False,False,False
2023-12-28,AST010,False,False,False
2023-12-28,AST011,False,False,False
2023-12-28,AST012,False,False,False
2023-12-28,AST013,False,False,False
2023-12-28,AST014,False,False,False
2023-12-28,AST015,False,False,False
2023-12-28,AST016,False,False,False
2023-12-28,AST017,False,False,False
2023-12-28,AST018,False,False,False
2023-12-28,AST019,False,False,False
2023-12-28,AST020,False,False,False
2023-12-28,AST021,False,False,False
2023-12-28,AST022,False,False,False
2023-12-28,AST023,False,False,False
2023-12-28,AST024,False,False,False
2023-12-28,AST025,False,False,False
2023-12-28,AST026,False,False,False
2023-12-28,AST027,False,False,False
2023-12-28,AST028,False,False,False
2023-12-28,AST029,False,False,False
2023-12-28,AST030,False,False,False
2023-12-28,AST031,False,False,False
2023-12-28,AST032,False,False,False
2023-12-28,AST033,False,False,False
2023-12-28,AST034,False,False,False
2023-12-28,AST035,False,False,False
2023-12-28,AST036,False,False,False
2023-12-28,AST037,False,False,False
2023-12-28,AST038,False,False,False
2023-12-28,AST039,False,False,False
2023-12-28,AST040,False,False,False
2023-12-28,AST041,False,False,False
2023-12-28,AST042,False,False,False
2023-12-28,AST043,False,False,False
2023-12-28,AST044,False,False,False
2023-12-28,AST045,False,False,False
2023-12-28,AST046,False,False,False
2023-12-28,AST047,False,False,False
2023-12-28,AST048,False,False,False
2023-12-28,AST049,False,False,False
2023-12-28,AST050,False,False,False
2023-12-28,AST051,False,False,False
2023-12-28,AST052,False,False,False
2023-12-28,AST053,False,False,False
2023-12-28,AST054,False,False,False
2023-12-28,AST055,False,False,False
2023-12-28,AST056,False,False,False
2023-12-28,AST057,False,False,False
2023-12-28,AST058,False,False,False
2023-12-28,AST059,False,False,False
2023-12-29,AST000,False,False,False
2023-12-29,AST001,False,False,False
2023-12-29,AST002,False,False,False
2023-12-29,AST003,False,False,False
2023-12-29,AST004,False,False,False
2023-12-29,AST005,False,False,False
2023-12-29,AST006,False,False,False
2023-12-29,AST007,False,False,False
2023-12-29,AST008,False,False,False
2023-12-29,AST009,False,False,False
2023-12-29,AST010,False,False,False
2023-12-29,AST011,False,False,False
2023-12-29,AST012,False,False,False
2023-12-29,AST013,False,False,False
2023-12-29,AST014,False,False,False
2023-12-29,AST015,False,False,False
2023-12-29,AST016,False,False,False
2023-12-29,AST017,False,False,False
2023-12-29,AST018,False,False,False
2023-12-29,AST019,False,False,False
2023-12-29,AST020,False,False,False
2023-12-29,AST021,False,False,False
2023-12-29,AST022,False,False,False
2023-12-29,AST023,False,True,False
2023-12-29,AST024,False,False,False
2023-12-29,AST025,False,False,False
2023-12-29,AST026,False,False,False
2023-12-29,AST027,False,False,False
2023-12-29,AST028,False,False,False
2023-12-29,AST029,False,False,False
2023-12-29,AST030,False,False,False
2023-12-29,AST031,False,False,False
2023-12-29,AST032,False,False,False
2023-12-29,AST033,False,False,False
2023-12-29,AST034,False,False,False
2023-12-29,AST035,False,False,False
2023-12-29,AST036,False,False,False
2023-12-29,AST037,False,False,False
2023-12-29,AST038,False,False,False
2023-12-29,AST039,False,False,False
2023-12-29,AST040,False,False,False
2023-12-29,AST041,False,False,False
2023-12-29,AST042,False,False,False
2023-12-29,AST043,False,False,False
2023-12-29,AST044,False,False,False
2023-12-29,AST045,False,False,False
2023-12-29,AST046,False,False,False
2023-12-29,AST047,False,False,False
2023-12-29,AST048,False,False,False
2023-12-29,AST049,False,False,False
2023-12-29,AST050,False,False,False
2023-12-29,AST051,False,False,False
2023-12-29,AST052,False,False,False
2023-12-29,AST053,False,False,False
2023-12-29,AST054,False,False,False
2023-12-29,AST055,False,False,False
2023-12-29,AST056,False,False,False
2023-12-29,AST057,False,False,False
2023-12-29,AST058,False,False,False
2023-12-29,AST059,False,False,False
2024-01-01,AST000,False,False,False
2024-01-01,AST001,False,False,False
2024-01-01,AST002,False,False,False
2024-01-01,AST003,False,False,False
2024-01-01,AST004,False,False,False
2024-01-01,AST005,False,False,False
2024-01-01,AST006,False,False,False
2024-01-01,AST007,False,False,False
2024-01-01,AST008,False,False,False
2024-01-01,AST009,False,False,False
2024-01-01,AST010,False,False,False
2024-01-01,AST011,False,False,False
2024-01-01,AST012,False,False,False
2024-01-01,AST013,False,False,False
2024-01-01,AST014,False,False,False
2024-01-01,AST015,False,False,False
2024-01-01,AST016,False,False,False
2024-01-01,AST017,False,False,False
2024-01-01,AST018,False,False,False
2024-01-01,AST019,False,False,False
2024-01-01,AST020,False,False,False
2024-01-01,AST021,False,False,False
2024-01-01,AST022,False,False,False
2024-01-01,AST023,False,False,False
2024-01-01,AST024,False,False,False
2024-01-01,AST025,False,False,False
2024-01-01,AST026,False,False,False
2024-01-01,AST027,False,False,False
2024-01-01,AST028,False,False,False
2024-01-01,AST029,False,False,False
2024-01-01,AST030,True,False,False
2024-01-01,AST031,False,False,False
2024-01-01,AST032,False,False,False
2024-01-01,AST033,False,False,False
2024-01-01,AST034,False,False,False
2024-01-01,AST035,False,False,False
2024-01-01,AST036,False,False,False
2024-01-01,AST037,False,False,False
2024-01-01,AST038,False,False,False
2024-01-01,AST039,False,False,False
2024-01-01,AST040,False,False,False
2024-01-01,AST041,False,False,False
2024-01-01,AST042,False,False,False
2024-01-01,AST043,False,False,False
2024-01-01,AST044,False,False,False
2024-01-01,AST045,False,False,False
2024-01-01,AST046,False,False,False
2024-01-01,AST047,False,False,False
2024-01-01,AST048,False,False,False
2024-01-01,AST049,False,False,False
2024-01-01,AST050,False,False,False
2024-01-01,AST051,False,False,False
2024-01-01,AST052,False,False,False
2024-01-01,AST053,False,False,False
2024-01-01,AST054,False,False,False
2024-01-01,AST055,False,False,False
2024-01-01,AST056,False,False,False
2024-01-01,AST057,False,False,False
2024-01-01,AST058,False,False,False
2024-01-01,AST059,False,False,False
2024-01-02,AST000,False,False,False
2024-01-02,AST001,False,False,False
2024-01-02,AST002,False,False,False
2024-01-02,AST003,False,False,False
2024-01-02,AST004,False,False,False
2024-01-02,AST005,False,False,False
2024-01-02,AST006,False,False,False
2024-01-02,AST007,False,False,False
2024-01-02,AST008,False,False,False
2024-01-02,AST009,False,False,False
2024-01-02,AST010,False,False,False
2024-01-02,AST011,False,False,False
2024-01-02,AST012,False,False,False
2024-01-02,AST013,False,False,False
2024-01-02,AST014,False,False,False
2024-01-02,AST015,False,False,False
2024-01-02,AST016,False,False,False
2024-01-02,AST017,False,False,False
2024-01-02,AST018,False,False,False
2024-01-02,AST019,False,False,False
2024-01-02,AST020,False,False,False
2024-01-02,AST021,False,False,False
2024-01-02,AST022,False,False,False
2024-01-02,AST023,False,False,False
2024-01-02,AST024,False,False,False
2024-01-02,AST025,False,False,False
2024-01-02,AST026,False,False,False
