date,asset,close,volume,dollar_volume
2024-01-25,AST001,47.84830502033588,5000,239241.5251016794
2024-01-25,AST002,88.5954132094882,5000,442977.066047441
2024-01-25,AST003,32.44030042090568,5000,162201.5021045284
2024-01-25,AST004,67.25508470364367,5000,336275.4235182184
2024-01-25,AST005,46.81269855325353,5000,234063.49276626768
2024-01-25,AST006,112.9906320058818,5000,564953.160029409
2024-01-25,AST007,58.39251917399194,5000,291962.59586995974
2024-01-25,AST008,112.4851233695757,5000,562425.6168478786
2024-01-25,AST009,110.52079232692765,5000,552603.9616346383
2024-01-25,AST010,44.827968164060074,5000,224139.84082030036
2024-01-25,AST011,46.580143119558485,5000,232900.71559779244
2024-01-25,AST012,74.27276354085248,5000,371363.8177042624
2024-01-25,AST013,66.89809798100477,5000,334490.48990502383
2024-01-25,AST014,108.00243047787488,5000,540012.1523893744
2024-01-25,AST015,41.52920971397236,5000,207646.04856986177
2024-01-25,AST016,122.40477268232921,5000,612023.8634116461
2024-01-25,AST017,73.52789913587705,5000,367639.49567938526
2024-01-25,AST018,98.75051844269404,5000,493752.5922134702
2024-01-25,AST019,24.64227225052527,5000,123211.36125262635
2024-01-25,AST020,138.6363939262114,5000,693181.969631057
2024-01-25,AST021,155.79001693288163,5000,778950.0846644081
2024-01-25,AST022,144.75160033596242,5000,723758.0016798121
2024-01-25,AST023,75.9188736336144,5000,379594.36816807196
2024-01-25,AST024,144.8186508149835,5000,724093.2540749175
2024-01-25,AST025,55.56743401947573,5000,277837.17009737866
2024-01-25,AST026,110.02498530289195,5000,550124.9265144598
2024-01-25,AST027,76.02912034382541,5000,380145.60171912704
2024-01-25,AST028,70.16458037888401,5000,350822.90189442004
2024-01-25,AST029,52.68061578889849,5000,263403.07894449244
2024-01-25,AST030,132.6201359861073,5000,663100.6799305365
2024-01-25,AST031,98.53282111459579,5000,492664.10557297897
2024-01-25,AST032,76.85339260147906,5000,384266.9630073953
2024-01-25,AST033,53.62314430361781,5000,268115.72151808906
2024-01-25,AST034,29.054437198939457,5000,145272.1859946973
2024-01-25,AST035,66.80265559560024,5000,334013.2779780012
2024-01-25,AST036,59.403768983537724,5000,297018.84491768864
2024-01-25,AST037,84.32738102599062,5000,421636.9051299531
2024-01-25,AST038,93.04497747035423,5000,465224.8873517711
2024-01-25,AST039,29.52455143150429,5000,147622.75715752144
2024-01-25,AST040,63.34625406390769,5000,316731.2703195385
2024-01-25,AST041,78.34510780742792,5000,391725.5390371396
2024-01-25,AST042,46.42580044869246,5000,232129.0022434623
2024-01-25,AST043,102.88404781680877,5000,514420.2390840439
2024-01-25,AST044,69.5234954635634,5000,347617.47731781704
2024-01-25,AST045,50.114819170986934,5000,250574.09585493465
2024-01-25,AST046,62.93769640511529,5000,314688.48202557646
2024-01-25,AST047,73.53973918301787,5000,367698.69591508934
2024-01-25,AST048,105.80793467865405,5000,529039.6733932702
2024-01-25,AST049,86.5343999767936,5000,432671.999883968
2024-01-25,AST050,28.575661925985408,5000,142878.30962992704
2024-01-25,AST051,121.12222411305329,5000,605611.1205652665
2024-01-25,AST052,65.55922738938696,5000,327796.1369469348
2024-01-25,AST053,144.1922568007208,5000,720961.284003604
2024-01-25,AST054,70.8779796355664,5000,354389.898177832
2024-01-25,AST055,84.52030697450371,5000,422601.53487251856
2024-01-25,AST056,102.29475190668627,5000,511473.7595334314
2024-01-25,AST057,133.86849501540144,5000,669342.4750770072
2024-01-25,AST058,50.483085901128526,5000,252415.42950564262
2024-01-25,AST059,112.37153398843776,5000,561857.6699421888
2024-01-26,AST000,65.8650104778895,5000,329325.0523894475
2024-01-26,AST001,46.15729559438967,5000,230786.47797194836
2024-01-26,AST002,88.4999093364653,5000,442499.5466823265
2024-01-26,AST003,32.35141069881426,5000,161757.05349407133
2024-01-26,AST004,66.517383344528,5000,332586.91672264
2024-01-26,AST005,45.6371587211587,5000,228185.7936057935
2024-01-26,AST006,110.44082071638077,5000,552204.1035819039
2024-01-26,AST007,57.21239187239369,5000,286061.95936196845
2024-01-26,AST008,108.41329294559553,5000,542066.4647279776
2024-01-26,AST009,109.21527943694471,5000,546076.3971847235
2024-01-26,AST010,43.3760422700141,5000,216880.21135007052
2024-01-26,AST011,47.035612662626,5000,235178.06331313
2024-01-26,AST012,72.99213387138909,5000,364960.66935694544
2024-01-26,AST013,66.08954555487405,5000,330447.7277743702
2024-01-26,AST014,105.67738882941208,5000,528386.9441470604
2024-01-26,AST015,40.60067832207537,5000,203003.39161037683
2024-01-26,AST016,120.34305452525356,5000,601715.2726262679
2024-01-26,AST017,72.59491290062532,5000,362974.5645031266
2024-01-26,AST018,96.10845405591218,5000,480542.2702795609
2024-01-26,AST019,24.41268884138528,5000,122063.44420692639
2024-01-26,AST020,137.7701888313908,5000,688850.9441569541
2024-01-26,AST021,153.49278373550857,5000,767463.9186775428
2024-01-26,AST022,138.21507970038647,5000,691075.3985019324
2024-01-26,AST023,74.83461193730922,5000,374173.0596865461
2024-01-26,AST024,143.72064231476364,5000,718603.2115738182
2024-01-26,AST025,54.45521129121632,5000,272276.0564560816
2024-01-26,AST026,107.60763191246062,5000,538038.1595623031
2024-01-26,AST027,75.41828089853637,5000,377091.40449268185
2024-01-26,AST028,69.44101237317957,5000,347205.06186589785
2024-01-26,AST029,51.65647595118106,5000,258282.37975590528
2024-01-26,AST030,128.65312310891056,5000,643265.6155445528
2024-01-26,AST031,96.31172938505112,5000,481558.6469252556
2024-01-26,AST032,77.08950363940177,5000,385447.5181970089
2024-01-26,AST033,53.81013183931528,5000,269050.6591965764
2024-01-26,AST034,28.378776429325338,5000,141893.88214662668
2024-01-26,AST035,64.91100123182481,5000,324555.0061591241
2024-01-26,AST036,57.71304464269663,5000,288565.2232134832
2024-01-26,AST037,82.99350165502273,5000,414967.50827511365
2024-01-26,AST038,90.3236008845549,5000,451618.00442277454
2024-01-26,AST039,29.199473664707675,5000,145997.36832353837
2024-01-26,AST040,62.31937727317573,5000,311596.8863658787
2024-01-26,AST041,76.94637062419862,5000,384731.8531209931
2024-01-26,AST042,45.60659636319045,5000,228032.98181595225
2024-01-26,AST043,101.15521404252362,5000,505776.0702126181
2024-01-26,AST044,68.087151699644,5000,340435.75849822
2024-01-26,AST045,49.32268597469505,5000,246613.42987347525
2024-01-26,AST046,62.71272281807235,5000,313563.61409036175
2024-01-26,AST047,71.48239910663376,5000,357411.99553316884
2024-01-26,AST048,104.64028662604574,5000,523201.43313022866
2024-01-26,AST049,84.97900355801639,5000,424895.0177900819
2024-01-26,AST050,28.151562135292057,5000,140757.81067646027
2024-01-26,AST051,121.55262370282253,5000,607763.1185141127
2024-01-26,AST052,64.06151840020672,5000,320307.5920010336
2024-01-26,AST053,144.4062327149852,5000,722031.1635749261
2024-01-26,AST054,68.3047053530553,5000,341523.5267652765
2024-01-26,AST055,84.35742224070573,5000,421787.11120352865
2024-01-26,AST056,100.9037282599264,5000,504518.64129963197
2024-01-26,AST057,132.84808133485768,5000,664240.4066742884
2024-01-26,AST058,49.63212446010054,5000,248160.6223005027
2024-01-26,AST059,112.07364700428428,5000,560368.2350214215
2024-01-29,AST000,63.64504430435246,5000,318225.2215217623
2024-01-29,AST001,45.27188341640643,5000,226359.41708203216
2024-01-29,AST002,86.90511642352304,5000,434525.5821176152
2024-01-29,AST003,31.90369187118605,5000,159518.45935593024
2024-01-29,AST004,63.94298622384127,5000,319714.93111920636
2024-01-29,AST005,45.94224603023002,5000,229711.23015115008
2024-01-29,AST006,111.09135385657358,5000,555456.7692828679
2024-01-29,AST007,55.80166600607606,5000,279008.3300303803
2024-01-29,AST008,108.06300408556237,5000,540315.0204278119
2024-01-29,AST009,108.73343168418941,5000,543667.158420947
2024-01-29,AST010,43.288194521807696,5000,216440.9726090385
2024-01-29,AST011,45.86974522628876,5000,229348.72613144378
2024-01-29,AST012,70.90779639340674,5000,354538.9819670337
2024-01-29,AST013,65.14636134175423,5000,325731.80670877115
2024-01-29,AST014,103.01721887663905,5000,515086.0943831952
2024-01-29,AST015,40.521609523268815,5000,202608.04761634406
2024-01-29,AST016,122.23197425199922,5000,611159.8712599961
2024-01-29,AST017,71.93337350447683,5000,359666.86752238416
2024-01-29,AST018,94.99774330492805,5000,474988.7165246403
2024-01-29,AST019,24.28856367078837,5000,121442.81835394185
2024-01-29,AST020,136.72475315907232,5000,683623.7657953616
2024-01-29,AST021,151.67898566217085,5000,758394.9283108542
2024-01-29,AST022,135.5443727648217,5000,677721.8638241085
2024-01-29,AST023,73.60374973055235,5000,368018.74865276174
2024-01-29,AST024,142.3648047476458,5000,711824.023738229
2024-01-29,AST025,53.59735137665007,5000,267986.7568832503
2024-01-29,AST026,104.80049377890434,5000,524002.4688945217
2024-01-29,AST027,75.98365555668305,5000,379918.2777834152
2024-01-29,AST028,67.28996326875402,5000,336449.81634377013
2024-01-29,AST029,50.81570469208554,5000,254078.5234604277
2024-01-29,AST030,126.75317009887914,5000,633765.8504943957
2024-01-29,AST031,96.14874049667827,5000,480743.70248339133
2024-01-29,AST032,75.05603373446209,5000,375280.1686723105
2024-01-29,AST033,51.905594374085844,5000,259527.97187042923
2024-01-29,AST034,28.06432351509713,5000,140321.61757548564
2024-01-29,AST035,62.9189592956458,5000,314594.796478229
2024-01-29,AST036,58.040706651867396,5000,290203.53325933695
2024-01-29,AST037,82.79001797287965,5000,413950.08986439824
2024-01-29,AST038,90.35597271262708,5000,451779.8635631354
2024-01-29,AST039,29.10278532534414,5000,145513.9266267207
2024-01-29,AST040,62.5993741443493,5000,312996.87072174647
2024-01-29,AST041,76.54592397897457,5000,382729.6198948728
2024-01-29,AST042,45.02038525370676,5000,225101.9262685338
2024-01-29,AST043,100.72852430988901,5000,503642.62154944503
2024-01-29,AST044,67.02297988815103,5000,335114.89944075514
2024-01-29,AST045,48.761925441906875,5000,243809.62720953437
2024-01-29,AST046,63.11809369258142,5000,315590.46846290707
2024-01-29,AST047,69.99396909939043,5000,349969.8454969521
2024-01-29,AST048,104.21229966779842,5000,521061.49833899207
2024-01-29,AST049,83.4643229224759,5000,417321.6146123795
2024-01-29,AST050,27.83883211416897,5000,139194.16057084483
2024-01-29,AST051,119.13727342303578,5000,595686.3671151788
2024-01-29,AST052,63.377143929821834,5000,316885.7196491092
2024-01-29,AST053,143.99634774365853,5000,719981.7387182927
2024-01-29,AST054,67.3210321564363,5000,336605.16078218154
2024-01-29,AST055,83.13961966944348,5000,415698.09834721737
2024-01-29,AST056,100.13377939967505,5000,500668.89699837525
2024-01-29,AST057,129.7897264447475,5000,648948.6322237374
2024-01-29,AST058,49.2164686092484,5000,246082.34304624202
2024-01-29,AST059,111.23631711732304,5000,556181.5855866153
2024-01-30,AST000,64.3597323294797,5000,321798.6616473985
2024-01-30,AST001,45.23831901724788,5000,226191.59508623942
2024-01-30,AST002,88.10413751956996,5000,440520.6875978498
2024-01-30,AST003,31.306528503919992,5000,156532.64251959996
2024-01-30,AST004,64.12999671762783,5000,320649.9835881392
2024-01-30,AST005,45.70092102767972,5000,228504.6051383986
2024-01-30,AST006,111.23028015380793,5000,556151.4007690396
2024-01-30,AST007,56.046067578184,5000,280230.33789092
2024-01-30,AST008,107.8614171978729,5000,539307.0859893644
2024-01-30,AST009,109.1444575148066,5000,545722.287574033
2024-01-30,AST010,43.084802537285796,5000,215424.012686429
2024-01-30,AST011,46.42470719092516,5000,232123.5359546258
2024-01-30,AST012,70.5217331834524,5000,352608.66591726197
2024-01-30,AST013,65.51519845747457,5000,327575.9922873728
2024-01-30,AST014,103.45861830832546,5000,517293.0915416273
2024-01-30,AST015,40.189435206908456,5000,200947.17603454227
2024-01-30,AST016,123.96359981130334,5000,619817.9990565167
2024-01-30,AST017,71.40915473851419,5000,357045.773692571
2024-01-30,AST018,94.7300622791618,5000,473650.311395809
2024-01-30,AST019,24.11590042268486,5000,120579.5021134243
2024-01-30,AST020,136.0101740225172,5000,680050.870112586
2024-01-30,AST021,151.80493328326733,5000,759024.6664163367
2024-01-30,AST022,132.70775843879744,5000,663538.7921939872
2024-01-30,AST023,72.30819288142064,5000,361540.9644071032
2024-01-30,AST024,144.98856441705524,5000,724942.8220852762
2024-01-30,AST025,53.399755301302484,5000,266998.7765065124
2024-01-30,AST026,105.60580089575744,5000,528029.0044787872
2024-01-30,AST027,75.76140804159607,5000,378807.0402079804
2024-01-30,AST028,66.82930595642667,5000,334146.52978213335
2024-01-30,AST029,51.241903869368585,5000,256209.51934684292
2024-01-30,AST030,126.98339257727045,5000,634916.9628863522
2024-01-30,AST031,94.75032395075438,5000,473751.61975377187
2024-01-30,AST032,75.6616414714467,5000,378308.2073572335
2024-01-30,AST033,51.94460280795033,5000,259723.01403975167
2024-01-30,AST034,28.10272476385141,5000,140513.62381925705
2024-01-30,AST035,63.31771103897518,5000,316588.5551948759
2024-01-30,AST036,57.45756690206194,5000,287287.8345103097
2024-01-30,AST037,82.29081162571678,5000,411454.05812858394
2024-01-30,AST038,90.65775025115599,5000,453288.75125577993
2024-01-30,AST039,29.2259836809902,5000,146129.918404951
2024-01-30,AST040,62.10527032690482,5000,310526.3516345241
2024-01-30,AST041,76.20490351193419,5000,381024.51755967096
2024-01-30,AST042,44.95445970087207,5000,224772.29850436037
2024-01-30,AST043,100.80474934237729,5000,504023.7467118865
2024-01-30,AST044,67.08288672919542,5000,335414.4336459771
2024-01-30,AST045,48.6857349509312,5000,243428.674754656
2024-01-30,AST046,62.669896840593566,5000,313349.48420296784
2024-01-30,AST047,69.73895324399096,5000,348694.7662199548
2024-01-30,AST048,104.08629989046798,5000,520431.4994523399
2024-01-30,AST049,81.8730181599112,5000,409365.090799556
2024-01-30,AST050,27.556067378070136,5000,137780.33689035068
2024-01-30,AST051,121.98880339844868,5000,609944.0169922434
2024-01-30,AST052,63.64624297935338,5000,318231.21489676693
2024-01-30,AST053,144.73291213997314,5000,723664.5606998657
2024-01-30,AST054,66.60577554030301,5000,333028.8777015151
2024-01-30,AST055,82.27327937248687,5000,411366.39686243434
2024-01-30,AST056,98.58201818127338,5000,492910.09090636694
2024-01-30,AST057,129.27788140592162,5000,646389.4070296081
2024-01-30,AST058,49.15864200856614,5000,245793.2100428307
2024-01-30,AST059,112.11808365928256,5000,560590.4182964128
2024-01-31,AST000,65.44064494206843,5000,327203.2247103422
2024-01-31,AST001,44.82744948181598,5000,224137.24740907992
2024-01-31,AST002,87.71351046287319,5000,438567.5523143659
2024-01-31,AST003,31.245505822454003,5000,156227.52911227001
2024-01-31,AST004,64.89424075843256,5000,324471.2037921628
2024-01-31,AST005,46.30730655451784,5000,231536.53277258918
2024-01-31,AST006,111.79047058970662,5000,558952.352948533
2024-01-31,AST007,55.6070148947604,5000,278035.074473802
2024-01-31,AST008,110.79926970917417,5000,553996.3485458709
2024-01-31,AST009,109.24850083827525,5000,546242.5041913763
2024-01-31,AST010,43.21577275997506,5000,216078.8637998753
2024-01-31,AST011,47.13918384440231,5000,235695.91922201155
2024-01-31,AST012,69.26838832853652,5000,346341.9416426826
2024-01-31,AST013,66.92152316809143,5000,334607.61584045715
2024-01-31,AST014,105.35540855209577,5000,526777.0427604788
2024-01-31,AST015,40.53239615017415,5000,202661.98075087075
2024-01-31,AST016,124.27857169616178,5000,621392.8584808089
2024-01-31,AST017,73.18482495300212,5000,365924.1247650106
2024-01-31,AST018,94.92392518613711,5000,474619.62593068555
2024-01-31,AST019,24.29041555698455,5000,121452.07778492275
2024-01-31,AST020,137.35510527599988,5000,686775.5263799994
2024-01-31,AST021,153.21841752719908,5000,766092.0876359954
2024-01-31,AST022,132.45023473903626,5000,662251.1736951813
2024-01-31,AST023,74.9014502734761,5000,374507.2513673805
2024-01-31,AST024,145.39945041347715,5000,726997.2520673858
2024-01-31,AST025,54.09568149687401,5000,270478.40748437005
2024-01-31,AST026,106.78867142329845,5000,533943.3571164922
2024-01-31,AST027,77.85775205342479,5000,389288.76026712393
2024-01-31,AST028,67.14973566216737,5000,335748.67831083684
2024-01-31,AST029,51.656777825547806,5000,258283.88912773904
2024-01-31,AST030,129.3393254900575,5000,646696.6274502875
2024-01-31,AST031,97.12874625291043,5000,485643.73126455216
2024-01-31,AST032,76.52904097006476,5000,382645.2048503238
2024-01-31,AST033,52.30953688621714,5000,261547.68443108568
2024-01-31,AST034,28.568223772001787,5000,142841.11886000892
2024-01-31,AST035,64.57034432134128,5000,322851.7216067064
2024-01-31,AST036,57.770881692515914,5000,288854.4084625796
2024-01-31,AST037,84.18794909111458,5000,420939.74545557285
2024-01-31,AST038,93.55422146664482,5000,467771.1073332241
2024-01-31,AST039,29.710896207250375,5000,148554.48103625188
2024-01-31,AST040,63.51172483020423,5000,317558.6241510211
2024-01-31,AST041,79.11133005244669,5000,395556.65026223345
2024-01-31,AST042,46.41015233486623,5000,232050.76167433115
2024-01-31,AST043,103.84392390528548,5000,519219.6195264274
2024-01-31,AST044,67.91035312801725,5000,339551.76564008626
2024-01-31,AST045,48.968552746197766,5000,244842.76373098884
2024-01-31,AST046,64.25955372452701,5000,321297.76862263505
2024-01-31,AST047,70.66336211173639,5000,353316.81055868196
2024-01-31,AST048,104.79804948589803,5000,523990.24742949015
2024-01-31,AST049,83.54049251659578,5000,417702.4625829789
